Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
13,17.312,0.9098,-0.2373,1.06803,30.67175,1.0,0.831,0.1448,1.0,0.8586,0.13276,0.94077,0.36694,-0.0,0.08479
13,17.44,0.9098,-0.22591,1.06117,29.6531,1.0,0.8305,0.1444,1.0,0.8583,0.18587,0.87994,0.29854,-0.0,0.14649
13,17.6,0.9098,-0.21438,1.05442,27.80839,1.0,0.83,0.144,1.0,0.858,0.14324,0.81989,0.30646,-0.0,0.14629
13,17.696,0.9098,-0.20242,1.04794,25.66938,1.0,0.8295,0.1436,1.0,0.8577,0.1673,0.86156,0.32279,0.01198,0.1462
13,17.824,0.9098,-0.1903,1.04196,23.53905,1.0,0.829,0.1432,1.0,0.8574,0.09638,0.93266,0.40033,0.01479,0.11342
13,17.92,0.9098,-0.18108,1.03778,21.94624,1.0,0.8285,0.1428,1.0,0.8571,0.17887,0.89517,0.43729,-0.0,0.13107
13,18.048,0.90094,-0.16875,1.03281,20.78536,1.0,0.828,0.1424,1.0,0.8568,0.17043,0.84815,0.43626,-0.0,0.15686
13,18.176,0.90094,-0.15651,1.02817,20.62264,1.0,0.8275,0.142,1.0,0.8565,0.1145,0.88366,0.43667,0.08282,0.17518
13,18.272,0.90094,-0.14732,1.02471,20.49665,1.0,0.827,0.1416,1.0,0.8562,0.16677,0.82602,0.45529,0.18206,0.20455
13,18.4,0.90094,-0.13507,1.02014,20.31229,1.0,0.8265,0.1412,1.0,0.8559,0.2796,0.93739,0.59168,0.26678,0.33958
13,18.528,0.90094,-0.12282,1.01561,20.17948,1.0,0.826,0.1408,1.0,0.8556,0.25822,0.83018,0.5485,0.22502,0.37619
13,18.624,0.90094,-0.11411,1.01242,20.22207,1.0,0.8255,0.1404,1.0,0.8553,0.24325,0.76115,0.46674,0.29751,0.28321
13,18.752,0.90094,-0.10255,1.00817,20.2794,1.0,0.825,0.14,1.0,0.855,0.24902,0.71581,0.47137,0.3024,0.27225
13,18.88,0.90094,-0.09088,1.00386,20.33483,1.0,0.8245,0.1396,1.0,0.8547,0.22987,0.77245,0.38948,0.27801,0.2875
13,19.008,0.90094,-0.07912,0.99951,20.38882,1.0,0.824,0.1392,1.0,0.8544,0.16576,0.77294,0.38898,0.25057,0.2473
13,19.168,0.90094,-0.06333,0.99372,22.03948,1.0,0.8235,0.1388,0.98117,0.8541,0.12673,0.65915,0.28986,0.22785,0.10326
13,19.264,0.90094,-0.0538,0.98996,23.0341,1.0,0.823,0.1384,0.98117,0.8538,0.13947,0.55521,0.36043,0.13292,0.17674
13,19.424,0.90094,-0.03829,0.98344,24.67113,1.0,0.8225,0.138,0.98117,0.8535,0.15221,0.62167,0.37009,0.0862,0.16408
13,19.552,0.89187,-0.02605,0.97782,25.42521,1.0,0.822,0.1376,0.98117,0.8532,0.18225,0.58579,0.29319,0.11653,0.07019
13,19.712,0.89187,-0.01205,0.97107,24.26835,1.0,0.8215,0.1372,0.98117,0.8529,0.23894,0.6082,0.33013,0.18432,0.07893
13,19.84,0.89187,-0.00062,0.96583,23.35655,1.0,0.821,0.1368,0.98117,0.8526,0.18905,0.59923,0.35537,0.16044,0.0971
13,19.968,0.89187,0.01099,0.96074,22.4685,1.0,0.8205,0.1364,0.98117,0.8523,0.18122,0.5384,0.40813,0.11915,0.1153
13,20.096,0.89187,0.02267,0.9558,21.37257,1.0,0.82,0.136,0.98117,0.852,0.20772,0.51749,0.43138,0.07098,0.12379
13,20.224,0.89187,0.03457,0.95104,20.05239,1.0,0.8195,0.1356,0.98117,0.8517,0.24449,0.5228,0.48309,0.05625,0.11448
13,20.32,0.89187,0.04363,0.94763,19.06321,1.0,0.819,0.1352,0.98117,0.8514,0.31386,0.47987,0.61463,0.09088,0.12394
13,20.448,0.89187,0.05575,0.94335,17.74723,1.0,0.8185,0.1348,0.98117,0.8511,0.37613,0.38705,0.55055,0.04277,0.15639
13,20.576,0.89187,0.06796,0.93954,17.53209,1.0,0.818,0.1344,0.98117,0.8508,0.26139,0.47134,0.64223,0.03311,0.20409
13,20.736,0.89187,0.08221,0.93528,21.48995,1.0,0.8175,0.134,0.90263,0.8505,0.24204,0.5758,0.61432,0.04335,0.20276
13,20.864,0.89187,0.09351,0.93111,24.63888,1.0,0.817,0.1336,0.90263,0.8502,0.2008,0.51231,0.65525,0.14333,0.14093
13,21.024,0.89187,0.10464,0.92628,27.74692,1.0,0.8165,0.1332,0.90263,0.8499,0.18744,0.49708,0.73549,0.14978,0.13469
13,21.184,0.88726,0.11821,0.91918,30.28434,1.0,0.816,0.1328,0.90263,0.8496,0.14706,0.50556,0.60897,0.13251,0.03267
13,21.312,0.88726,0.13164,0.91141,31.90974,1.0,0.8155,0.1324,0.90263,0.8493,0.14936,0.51897,0.6368,0.14705,0.10647
13,21.44,0.88726,0.14223,0.90491,33.22587,1.0,0.815,0.132,0.90263,0.849,0.14247,0.52369,0.60122,0.14245,0.0378
13,21.568,0.88726,0.15266,0.89818,34.55437,1.0,0.8145,0.1316,0.90263,0.8487,0.06887,0.48488,0.62167,0.11503,0.08142
13,21.696,0.88726,0.16383,0.89058,35.92784,1.0,0.814,0.1312,0.90263,0.8484,0.13892,0.45951,0.68741,0.11957,0.08244
13,21.824,0.88726,0.17503,0.88257,37.30037,1.0,0.8135,0.1308,0.90263,0.8481,0.12464,0.43293,0.70952,0.14572,0.10434
